Lat,Long_,Deaths,Case_Fatality_Ratio,Confirmed_Cases
38.6377004,-90.4458375,42.0,1.270911865,3304.713816642195
38.63555736,-90.24349225,41.5,1.131410429,3667.9881090259955
37.89090059,-90.1949941,41.0,0.8727117923,4697.999999741724
36.85571651,-89.9444155,148.0,2.094240838,7066.999998975284
36.75000327,-93.45256475,128.0,1.872166155,6836.999999073267
40.2099105,-93.11150106,25.0,1.282051282,1950.0000000779999
36.65465345,-93.04075153,68.5,1.572466056,4356.214860004584
37.31728859,-91.96564727,112.0,2.01511335,5558.000000347375
37.8457799,-94.34127305,111.0,1.841101344,6028.999998383576
38.76529479,-91.16124662,112.0,1.14730588,9761.9999995119
37.96130078,-90.87948158,152.0,2.18705036,6949.999999085526
37.11303869,-90.46001416,57.0,1.987447699,2867.9999996316883
37.2813734,-92.876329,162.0,1.585282317,10219.000001625576
40.47945588,-94.42328751,5.0,0.904159132,553.000000004424
37.27029221,-92.46914488,93.0,2.054340623,4526.999999843745
45.13434354,-112.8984694,32.0,1.30986492,2443.0000003359123
45.42335905,-107.492347,103.0,1.813061081,5680.999999359647
48.43175214,-108.9582723,33.0,1.285547332,2566.9999990323186
46.33277565,-111.4955813,22.0,1.456953642,1510.0000003980908
45.22850116,-109.0274047,29.0,1.199338296,2418.0000002267916
45.5197966,-104.5395536,5.0,1.736111111,288.000000018432
47.30797024,-111.3467922,10.0,1.261701262,792.5806449736276
47.88084126,-110.4353362,15.0,1.141552511,1314.000000478296
46.25319932,-105.5737526,52.0,1.491253226,3487.000000629001
48.78420029,-105.5476343,9.0,1.886792453,476.99999995707003
47.26584855,-104.8944417,59.0,2.153284672,2739.9999994055593
46.05953325,-113.073353,30.0,0.9416195857,3185.9999999573074
46.33478338,-104.4183565,12.0,1.524777637,786.9999997907893
47.26331584,-109.2245206,60.0,2.07325501,2894.0000005112734
48.29575866,-114.0520569,96.5,0.8989572096,10734.660000439691
45.54486106,-111.1692571,133.0,0.3270062943,40671.99999458848
47.27545948,-107.0002351,3.0,1.2,250.0
48.70513576,-112.9934235,77.0,1.657696448,4644.999999420883
46.3816474,-109.1768522,5.0,2.976190476,168.000000010752
46.4060522,-113.4414186,10.0,1.519756839,657.999999959204
48.62879827,-110.1129252,73.0,1.366273629,5343.000000185175
46.14907081,-112.094396,26.0,0.8392511298,3097.9999998565386
47.04581276,-110.2660688,1.0,0.3584229391,278.999999975169
47.64514965,-114.0898013,107.0,1.309028627,8174.0000022169115
47.12610041,-112.394698,55.5,0.932974378,5948.7164180193595
48.56084317,-111.024307,4.0,0.7648183556,523.000000027719
48.54265777,-115.4046155,95.0,1.709555516,5556.999998589107
45.30080065,-111.9173017,22.0,0.9306260575,2364.000000075218
47.64469406,-105.7944994,9.0,2.01793722,445.99999994053337
46.59907074,-110.8898557,12.0,2.051282051,585.0000000804375
47.15283992,-115.0015239,17.0,1.26394052,1345.000000474706
47.03728583,-113.9213508,24.0,0.6709592009,3576.9686096870396
46.49684637,-108.39498,31.0,2.849264706,1087.9999999550762
45.48965095,-110.5264394,39.0,0.7695343331,5067.9999998040375
47.1182463,-108.2508876,1.0,2.380952381,41.999999999159996
48.25936577,-107.9128511,29.0,2.552816901,1136.00000018176
48.22773388,-112.2252703,11.0,0.7565337001,1454.0000000721714
45.39617714,-105.636738,10.0,2.415458937,414.000000033948
46.85538891,-112.9359164,32.0,1.469237833,2177.999999813509
46.86048047,-105.379384,4.0,1.374570447,290.9999999439825
46.08520862,-114.1189164,174.0,2.104499274,8268.000001220244
47.78668011,-104.5610786,37.0,1.252115059,2955.000000523115
48.29607488,-105.0079268,76.0,1.949217748,3899.0000002811385
46.23397237,-106.729288,63.0,2.037516171,3091.999999640739
47.67657534,-115.1329916,53.0,2.212943633,2394.9999995322974
48.72085833,-104.503829,13.0,1.460674157,890.0000001848462
45.90018933,-112.6620092,139.0,1.427251258,9738.999998835523
45.67071407,-109.3950061,32.0,1.869158879,1711.99999954632
45.81367654,-109.9425686,13.0,1.441241685,902.0000000901999
47.83741052,-112.2410688,27.0,1.778656126,1518.0000004115466
48.65577551,-111.6942414,25.0,1.793400287,1393.999999956507
46.2097322,-107.2666516,1.0,0.6802721088,147.000000009408
48.36435097,-106.6669635,41.0,1.964542405,2087.000000389404
46.46652491,-109.8464636,14.0,3.083700441,453.9999999306029
46.95925154,-104.2510927,8.0,3.265306122,245.00000003368746
45.93955949,-108.2691486,49.0,1.190381241,4116.328308302029
40.5244942,-98.50117804,90.0,1.20951485,7441.000000950796
42.17695516,-98.0666283,18.0,1.449275362,1242.00000027324
41.56896142,-101.6959559,1.0,2.941176471,33.999999995239996
41.54634427,-103.7114332,2.0,2.02020202,99.00000000989999
41.91311716,-99.97677845,4.0,5.263157895,75.99999999619999
41.70759415,-98.06737183,14.0,1.144726083,1223.0000004289236
42.22079243,-103.0878834,26.0,1.070399341,2429.0000006642385
42.8997274,-98.76486568,13.0,2.88248337,451.00000004509997
42.43018907,-99.92904055,7.0,1.127214171,620.9999998305557
40.85486962,-99.07500296,146.0,1.069205419,13655.000003324898
41.85056773,-96.32605633,23.0,1.567825494,1467.0000001926235
41.22703692,-97.13106306,18.0,0.8137432188,2212.000000017696
40.90899107,-96.13971217,50.0,0.7158196135,6984.999999584393
42.5988851,-97.25311951,28.0,1.648028252,1698.9999999101958
40.5237198,-101.6978026,10.0,1.136363636,880.0000002816
42.54502621,-101.1244332,14.0,2.261712439,619.000000114515
41.21999357,-102.9941693,29.0,1.264167393,2294.0000003622936
40.52439441,-98.05126296,32.0,1.911589008,1674.00000031806
41.57486951,-97.0868542,31.0,1.07266436,2889.9999996270963
41.91637624,-96.78730772,22.0,1.108312343,1984.9999992285568
41.39374521,-99.72805369,38.0,1.657940663,2292.000000243676
42.39040144,-96.56656425,87.0,1.13310758,7678.000000670722
42.71985036,-103.1313774,25.0,1.680107527,1487.9999998952449
40.87028216,-99.8201461,87.0,1.517530089,5732.999999843824
41.11168186,-102.3333331,4.0,1.162790698,343.99999990367996
42.49188363,-96.86782408,18.0,1.323529412,1359.9999997582222
41.58071748,-96.65598179,145.0,1.271037868,11408.000001460223
41.29518299,-96.15085305,75.5,0.7187911716,10503.74614812534
40.17638677,-101.6876522,6.0,1.6,375.0
40.52458567,-97.59646937,19.0,1.499605367,1267.0000000073353
40.17636348,-98.95299073,14.0,2.892561983,484.0000000788229
40.52993007,-100.3924658,4.0,0.6622516556,604.000000026576
40.17642064,-99.91247454,17.0,1.35891287,1250.9999997277237
40.26186809,-96.68946704,55.0,1.277881041,4303.999999636899
41.61703149,-102.3313973,5.0,1.101321586,453.99999996004794
41.91428955,-98.99111827,10.0,2.145922747,465.999999952468
40.51481965,-99.83020279,9.0,2.142857143,419.999999972
41.91528587,-101.740701,6.0,5.555555556,107.99999999136001
41.56742671,-98.52150266,6.0,1.327433628,452.0000001084799
40.87257079,-98.50218293,176.0,0.9492988134,18539.999999540712
40.87349452,-98.02099117,26.0,0.9822440499,2646.9999999131583
40.17658508,-99.40438879,7.0,1.82767624,383.0000000437714
40.52451972,-101.0603568,0.0,0.0,
40.17609175,-101.0416477,11.0,1.839464883,597.9999999815163
42.45522056,-98.78402558,24.0,0.9708737864,2472.000000019776
41.91586243,-101.1354293,5.0,4.032258065,123.99999998512001
41.2200529,-98.5166499,25.0,1.936483346,1291.0000001621495
40.17584531,-97.142601,13.0,0.9252669039,1405.0000000221557
40.39257596,-96.26522753,15.0,1.641137856,913.999999766016
40.50663314,-98.94877182,13.0,0.9658246657,1345.9999999666604
41.19930341,-101.6620164,30.0,1.711351968,1753.000000056096
42.87990694,-99.71343729,0.0,0.0,
41.19774275,-103.7148131,16.0,1.977750309,809.0000000096069
42.63758421,-97.89178836,19.0,1.0,1900.0
40.78416049,-96.68777155,79.5,0.5092332904,15611.70518477949
41.04658298,-100.7475374,140.0,1.362795678,10272.999999931026
41.56650314,-100.4817851,0.0,0.0,
41.91371961,-99.45440415,0.0,0.0,
41.91676024,-97.6005481,79.0,0.7152557718,11045.00000065571
41.56797682,-101.0599362,1.0,1.351351351,74.00000001924
41.16624273,-98.0374887,25.0,1.283367556,1948.0000007106305
41.71711774,-103.0061405,36.0,2.767102229,1301.0000000256587
41.39750195,-97.99327291,17.0,1.992966002,853.0000001475189
40.38514847,-95.85433992,27.0,1.763553233,1531.0000001570693
40.17637905,-98.04743961,19.0,1.765799257,1075.9999996987199
40.64843556,-96.13374142,25.0,0.6663113006,3752.000000223319
40.13141096,-96.23705437,8.0,1.622718053,492.99999992050374
40.85082525,-101.6502942,13.0,2.292768959,567.00000010773
40.51156033,-99.41461667,26.0,0.977443609,2660.0000000613845
42.26434853,-97.60122773,27.0,1.856946355,1453.9999999084519
41.57246836,-97.52144359,84.0,0.8526187576,9852.000000146372
41.18813488,-97.56630712,26.0,1.981707317,1312.000000048443
40.1755688,-100.476998,23.0,0.8963367108,2566.000000097285
40.1247415,-95.71755036,32.0,1.50801131,2122.000000119362
42.42252217,-99.44832069,3.0,1.578947368,190.00000005066667
40.52418865,-97.14085859,18.0,0.4248288884,4236.999999645034
41.11314181,-96.11156432,36.5,0.563037224,6482.697492128868
41.2278103,-96.63773905,55.0,1.00658858,5463.999998887331
41.85070896,-103.7080986,151.0,1.388888889,10871.99999913024
40.87241834,-97.139673,50.0,1.369863014,3649.999999197
42.50284406,-102.4126613,40.0,3.673094582,1089.0000000549944
41.22045983,-98.97588642,9.0,1.347305389,668.0000001098489
42.48932059,-103.7576544,1.0,1.234567901,81.00000001539
41.9169835,-97.19394708,13.0,1.803051318,720.9999998458169
40.17626377,-97.59504381,13.0,1.026045777,1267.0000005272668
41.91358968,-100.5556632,1.0,0.8928571429,111.999999994624
42.15725356,-96.54157099,33.0,1.618440412,2038.9999999579843
41.56730777,-98.98197724,12.0,1.420118343,845.0000001161875
41.52815707,-96.22019892,53.0,1.010486177,5245.000001618033
42.20934475,-97.11926964,17.0,0.8177008177,2079.000000002079
40.17642643,-98.50019851,14.0,1.778907243,786.9999998645236
41.91482725,-98.52798941,2.0,1.470588235,136.0000000272
40.87272618,-97.59710186,32.0,0.7036059807,4547.999999682208
39.15509045,-119.7480219,77.0,1.338163969,5754.152838051792
39.58105744,-118.3394607,122.0,1.619970787,7531.000001915467
36.21458855,-115.0130241,109.0,1.381809553,7888.207152957784
38.912862,-119.6171333,96.0,1.106118216,8679.000003015952
41.14531606,-115.3577619,150.0,1.169408279,12827.000004503987
37.78436681,-117.6319999,5.0,4.132231405,120.99999999879
39.98100864,-116.2683204,2.0,1.063829787,188.00000004136
41.40692186,-118.1109427,65.0,2.351664255,2763.9999996513106
39.9332233,-117.0397075,22.0,1.681957187,1307.9999996456509
37.64268459,-114.8790388,10.0,1.485884101,673.000000018171
39.01777974,-119.1870479,183.0,1.525254209,11998.000000274053
38.53841696,-118.4344506,19.0,1.303155007,1457.999999841922
38.04264256,-116.4722702,25.5,3.347280335,761.8124999381026
40.44003782,-118.4005641,32.0,1.347368421,2375.0000000927735
39.44875482,-119.5250207,14.0,7.486631016,187.00000000106857
40.66562265,-119.6631594,18.5,1.02291876,1808.5502704046603
39.44157041,-114.899966,23.0,1.253405995,1834.9999993417935
43.51637314,-71.41684235,47.5,1.217781982,3900.533979160155
43.87498583,-71.20430216,72.0,0.5984539938,12031.00000098955
42.92015988,-72.25311043,131.0,0.705324934,18573.00000115975
44.69063265,-71.30633239,132.0,1.611918427,8189.000000804632
43.93779815,-71.82057197,90.0,0.3967204443,22686.000001538112
42.91537785,-71.7200253,88.2,0.8481792812,10398.744929870849
43.29662971,-71.6811573,86.4,0.7108280255,12154.83870929622
42.98499744,-71.12883377,84.6,0.7555544775,11197.074799943859
43.291833,-71.02336013,82.8,0.6611158751,12524.279497520114
43.36094111,-72.22203125,81.0,0.6961155036,11636.000000158594
39.47538693,-74.65848483,78.43478260869566,1.208469499,6490.423024627423
40.96010917,-74.07164325,75.86956521739131,1.170438787,6482.147213512611
39.87681124,-74.66927768,73.30434782608695,0.9887917376,7413.527544638633
39.80343818,-74.96388753,70.73913043478261,1.192679668,5931.108941716495
39.15008829,-74.80170244,68.17391304347827,1.134494105,6009.190593676842
39.37199394,-75.10712559,65.6086956521739,1.306510578,5021.673513934145
40.78681335,-74.24657979,63.04347826086956,1.322838437,4765.77309046468
39.71581067,-75.13995546,60.47826086956522,1.17351784,5153.586831672301
40.73766234,-74.07515667,57.913043478260875,1.225282058,4726.507100968329
40.56335249,-74.91284156,55.34782608695652,0.8932293217,6196.373623474224
40.28047017,-74.70479631,52.78260869565217,1.245854956,4236.657601388726
40.43629879,-74.41426991,50.21739130434783,1.124203642,4466.930138654348
40.26549699,-74.22240686,47.652173913043484,1.086629829,4385.318039437281
40.86095313,-74.5455371,45.08695652173913,1.031813738,4369.67980375341
39.8895449,-74.28089251,42.52173913043478,1.550090534,2743.1777820555853
41.03238628,-74.29954144,39.95652173913044,1.306412029,3058.493098055394
39.58719656,-75.3469663,37.39130434782609,1.464646465,2552.923537614662
40.56465737,-74.61683016,34.82608695652174,1.073770232,3243.3462875623604
41.13891592,-74.69118243,32.26086956521739,1.160003618,2781.1007711199563
40.65835409,-74.30680092,29.695652173913047,1.303878459,2277.486215754182
40.85951833,-74.99556527,27.130434782608702,1.155327343,2348.28985455845
35.05163625,-106.6703554,24.56521739130435,1.120540496,2192.265025583185
33.91514144,-108.4046587,22.0,4.214559387,521.9999999966781
33.36406072,-104.4665365,37.333333333333336,1.462874939,2552.0522867699037
34.91131525,-107.998876,52.66666666666667,2.291164218,2298.6858057970367
36.60569702,-104.6472674,68.0,2.457535237,2766.9999996830156
34.57421077,-103.3468876,37.0,1.550232868,2386.7381968061845
34.34274529,-104.4117842,6.0,0.8141112619,736.9999999750647
32.35275771,-106.8329387,40.666666666666664,1.217772612,3339.4302241596693
32.47167456,-104.3053527,75.33333333333333,1.692694686,4450.497420261489
32.73911281,-108.3827845,110.0,1.138362827,9663.00000237095
34.86319296,-104.790669,18.0,1.343283582,1340.0000000893333
35.85751555,-103.8220938,4.0,3.96039604,100.99999998989999
31.91383467,-108.7151824,16.0,1.217656012,1314.00000019053
32.79215361,-103.4123733,44.5,1.810739867,2457.5589686290373
33.74526079,-105.4586166,73.0,1.124634109,6490.9999986493385
35.86631386,-106.3134985,23.0,0.5053834322,4551.000000114368
32.18179341,-107.7508826,148.0,1.870812792,7911.000001329903
35.5800772,-108.262245,85.0,1.973765242,4306.489859648668
36.01095101,-104.9497716,22.0,2.244897959,980.0000000801818
32.61348406,-105.7417604,46.0,1.322265046,3478.878923643573
35.10403332,-103.5481727,70.0,2.786624204,2511.999999839232
36.51072137,-106.6931674,160.0,1.218490595,13130.999997583074
34.02097406,-103.4799493,110.0,1.815780786,6057.999999125445
36.50838318,-108.320437,94.0,1.639375917,5733.889282210312
35.48014807,-104.8163562,78.0,1.032838983,7552.000000371791
35.68862401,-106.8687803,80.66666666666667,1.120751988,7197.548389864348
35.50708973,-105.9774716,83.33333333333333,0.9529331686,8744.9294535274
33.13028233,-107.1925893,86.0,3.486015403,2467.0000002292013
34.00715494,-106.9298354,100.0,2.141327623,4670.0000002755305
36.58006022,-105.6310198,105.0,1.456916886,7207.000001783219
34.64048375,-105.8508949,59.0,1.79331307,3289.9999998327116
36.48126404,-103.4709624,20.0,2.159827214,925.999999924068
34.71669834,-106.8103733,68.0,1.344686591,5056.940439142075
42.60060306,-73.97723916,116.0,0.7713083675,15039.380471909635
42.25748406,-78.02750466,164.0,1.54980155,10581.99999864499
40.85209301,-73.86282755,167.0,1.567766364,10652.097393767022
42.15903158,-75.81326086,170.0,1.016217721,16728.698632878888
42.24778241,-78.67923096,173.0,1.294789134,13361.248983110483
42.91261714,-76.55731592,176.0,0.8817635271,19959.99999896117
42.2276921,-79.36691763,163.66666666666666,1.149106058,14242.955689531891
42.13891056,-76.7638805,151.33333333333334,0.9944751381,15217.407407737119
42.49430041,-75.60887553,139.0,1.194465928,11636.999996537364
44.74530905,-73.67875352,123.0,0.5587099705,22014.999999002164
42.24819348,-73.63089095,164.0,1.223789269,13401.000005009848
42.59509207,-76.07048931,133.0,1.018298752,13061.0000001257
42.19837623,-74.96709306,87.0,0.8776354282,9913.000000288732
41.7648606,-73.74356679,82.66666666666667,0.8798859049,9395.157509207042
42.76249024,-78.73063652,78.33333333333333,1.07655321,7276.308556391126
44.11630765,-73.77297842,74.0,0.9873248833,7494.999999662218
44.59040891,-74.29926032,54.0,0.4553887671,11857.999999403148
43.11363907,-74.41798804,183.0,1.125668943,16256.999994358022
43.0022601,-78.19135193,165.5,1.263958768,13093.78155284888
42.275797,-74.12384884,148.0,1.388888889,10655.999999147522
43.66146647,-74.49721957,5.0,0.4621072089,1081.9999999355127
43.42034246,-74.96145307,80.0,1.22864498,6511.238095808603
44.04200959,-75.94653457,155.0,0.5891743956,26308.00000094234
40.6361825,-73.94935552,105.5,1.490812906,7076.676058772998
43.7844157,-75.44903992,56.0,0.7778858175,7198.9999997653895
42.72596275,-77.77966158,133.0,0.9416595865,14124.000000290975
42.91653905,-75.67266639,143.0,0.8672974284,16488.000000623546
43.14638895,-77.69322942,141.4,0.9637004396,14672.609266287194
42.90123494,-74.44011632,139.8,1.546811398,9037.947365836517
40.74066522,-73.58941873,138.2,0.7875289328,17548.56161393846
40.7672726,-73.97152637,136.6,1.040761274,13125.00795451388
43.19898042,-78.74777412,135.0,1.07120245,12602.659749331231
43.24375382,-75.43710392,133.4,1.269831873,10505.32773955659
43.00491923,-76.19971155,131.8,0.8350924899,15782.682947583771
42.85145728,-77.30874425,130.2,0.8245408363,15790.606634384836
41.40337468,-74.30240757,128.6,0.8583015887,14983.078406598319
43.2516977,-78.2320066,127.0,1.230620155,10320.000000325039
